1000
1
9269.25,106.732,624.018
9255.99,108.063,635.952
9242.58,109.391,648.032
9229.02,110.715,660.26
9215.33,112.035,672.636
9201.49,113.35,685.157
9187.52,114.659,697.824
9173.4,115.961,710.637
9159.15,117.257,723.593
9144.76,118.543,736.693
9130.24,119.821,749.936
9115.59,121.089,763.32
9100.81,122.347,776.844
9085.9,123.593,790.508
9070.86,124.827,804.309
9055.71,126.048,818.247
9040.43,127.255,832.319
9025.03,128.447,846.525
9009.51,129.624,860.862
8993.89,130.784,875.33
8978.15,131.927,889.925
8962.3,133.052,904.646
8946.35,134.159,919.491
8930.3,135.245,934.458
8914.14,136.311,949.545
8897.89,137.356,964.749
8881.55,138.379,980.068
8865.12,139.379,995.499
8848.6,140.355,1011.04
8832,141.307,1026.69
8815.33,142.234,1042.44
8798.57,143.135,1058.29
8781.74,144.01,1074.25
8764.85,144.857,1090.3
8747.89,145.676,1106.44
8730.87,146.467,1122.67
8713.79,147.229,1138.98
8696.66,147.961,1155.38
8679.47,148.662,1171.86
8662.25,149.333,1188.42
8644.98,149.972,1205.05
8627.68,150.579,1221.74
8610.34,151.153,1238.51
8592.97,151.695,1255.33
8575.58,152.204,1272.22
8558.17,152.678,1289.15
8540.74,153.119,1306.14
8523.3,153.525,1323.18
8505.84,153.897,1340.26
8488.39,154.233,1357.38
8470.93,154.534,1374.53
8453.48,154.8,1391.72
8436.04,155.03,1408.93
8418.61,155.225,1426.17
8401.19,155.383,1443.42
8383.8,155.506,1460.7
8366.43,155.592,1477.98
8349.09,155.643,1495.27
8331.78,155.658,1512.56
8314.5,155.637,1529.86
8297.27,155.58,1547.15
8280.08,155.487,1564.43
8262.94,155.359,1581.7
8245.85,155.195,1598.95
8228.82,154.997,1616.19
8211.84,154.764,1633.4
8194.93,154.496,1650.58
8178.08,154.193,1667.73
8161.3,153.857,1684.84
8144.6,153.488,1701.92
8127.97,153.085,1718.95
8111.42,152.649,1735.93
8094.95,152.182,1752.87
8078.57,151.682,1769.75
8062.27,151.151,1786.58
8046.07,150.59,1803.34
8029.96,149.998,1820.04
8013.95,149.377,1836.67
7998.04,148.726,1853.23
7982.23,148.047,1869.72
7966.53,147.34,1886.13
7950.93,146.606,1902.46
7935.45,145.845,1918.71
7920.07,145.059,1934.87
7904.81,144.247,1950.94
7889.66,143.411,1966.93
7874.64,142.55,1982.81
7859.73,141.667,1998.6
7844.95,140.762,2014.29
7830.28,139.834,2029.88
7815.75,138.886,2045.37
7801.34,137.918,2060.74
7787.06,136.93,2076.01
7772.9,135.923,2091.17
7758.88,134.899,2106.22
7744.99,133.857,2121.15
7731.24,132.799,2135.96
7717.62,131.725,2150.66
7704.13,130.636,2165.24
7690.78,129.533,2179.69
7677.56,128.417,2194.02
7664.49,127.288,2208.23
7651.55,126.147,2222.31
7638.75,124.995,2236.26
7626.09,123.832,2250.08
7613.56,122.659,2263.78
7601.18,121.478,2277.34
7588.94,120.288,2290.77
7576.84,119.09,2304.07
7564.88,117.886,2317.24
7553.06,116.675,2330.27
7541.38,115.458,2343.16
7529.84,114.237,2355.92
7518.44,113.011,2368.55
7507.18,111.781,2381.04
7496.06,110.548,2393.39
7485.08,109.313,2405.6
7474.24,108.076,2417.68
7463.54,106.837,2429.62
7452.98,105.598,2441.42
7442.56,104.358,2453.09
7432.27,103.119,2464.61
7422.12,101.881,2476
7412.1,100.644,2487.25
7402.22,99.4086,2498.37
7392.48,98.1757,2509.34
7382.87,96.9456,2520.18
7373.39,95.7187,2530.89
7364.05,94.4955,2541.45
7354.84,93.2764,2551.89
7345.76,92.0617,2562.18
7336.8,90.852,2572.34
7327.98,89.6475,2582.37
7319.28,88.4487,2592.27
7310.72,87.2559,2602.03
7302.27,86.0694,2611.66
7293.96,84.8895,2621.15
7285.76,83.7166,2630.52
7277.69,82.551,2639.76
7269.74,81.3929,2648.87
7261.91,80.2426,2657.85
7254.2,79.1003,2666.7
7246.61,77.9664,2675.42
7239.13,76.841,2684.02
7231.78,75.7243,2692.5
7224.53,74.6167,2700.85
7217.4,73.5181,2709.08
7210.38,72.4289,2717.19
7203.47,71.3493,2725.18
7196.67,70.2793,2733.05
7189.98,69.2191,2740.8
7183.4,68.1689,2748.43
7176.93,67.1287,2755.95
7170.55,66.0988,2763.35
7164.29,65.0792,2770.63
7158.12,64.07,2777.81
7152.06,63.0714,2784.87
7146.09,62.0833,2791.83
7140.23,61.1058,2798.67
7134.46,60.1391,2805.4
7128.78,59.1832,2812.03
7123.21,58.2381,2818.56
7117.72,57.3039,2824.98
7112.33,56.3805,2831.29
7107.03,55.4681,2837.51
7101.82,54.5666,2843.62
7096.69,53.6761,2849.63
7091.66,52.7966,2855.55
7086.71,51.928,2861.36
7081.84,51.0703,2867.09
7077.06,50.2236,2872.71
7072.36,49.3878,2878.25
7067.75,48.5629,2883.69
7063.21,47.7488,2889.04
7058.75,46.9456,2894.3
7054.37,46.1532,2899.47
7050.07,45.3715,2904.56
7045.84,44.6005,2909.56
7041.69,43.8402,2914.47
7037.61,43.0905,2919.3
7033.6,42.3513,2924.04
7029.67,41.6226,2928.71
7025.8,40.9043,2933.29
7022,40.1963,2937.8
7018.27,39.4987,2942.23
7014.61,38.8112,2946.58
7011.01,38.1338,2950.85
7007.48,37.4665,2955.05
7004.01,36.8091,2959.18
7000.61,36.1616,2963.23
6997.26,35.5239,2967.22
6993.98,34.8959,2971.13
6990.75,34.2775,2974.97
6987.59,33.6687,2978.74
6984.48,33.0693,2982.45
6981.43,32.4792,2986.09
6978.43,31.8983,2989.67
6975.49,31.3266,2993.18
6972.6,30.764,2996.63
6969.77,30.2103,3000.02
6966.99,29.6654,3003.35
6964.26,29.1294,3006.61
6961.58,28.6019,3009.82
6958.95,28.0831,3012.97
6956.37,27.5727,3016.06
6953.83,27.0706,3019.1
6951.35,26.5768,3022.08
6948.91,26.0911,3025
6946.51,25.6135,3027.87
6944.16,25.1439,3030.69
6941.86,24.682,3033.46
6939.59,24.228,3036.18
6937.37,23.7815,3038.85
6935.19,23.3427,3041.46
6933.05,22.9112,3044.03
6930.96,22.4871,3046.56
6928.9,22.0702,3049.03
6926.88,21.6605,3051.46
6924.9,21.2578,3053.85
6922.95,20.8621,3056.19
6921.05,20.4731,3058.48
6919.17,20.091,3060.74
6917.34,19.7155,3062.95
6915.54,19.3465,3065.12
6913.77,18.984,3067.25
6912.04,18.6278,3069.34
6910.34,18.2779,3071.39
6908.67,17.9342,3073.4
6907.03,17.5966,3075.37
6905.43,17.2649,3077.31
6903.85,16.9391,3079.21
6902.31,16.6192,3081.07
6900.79,16.3049,3082.9
6899.31,15.9963,3084.7
6897.85,15.6932,3086.46
6896.42,15.3955,3088.18
6895.02,15.1032,3089.88
6893.64,14.8162,3091.54
6892.29,14.5344,3093.17
6890.97,14.2576,3094.77
6889.67,13.9859,3096.34
6888.4,13.7192,3097.88
6887.15,13.4573,3099.39
6885.93,13.2002,3100.87
6884.73,12.9478,3102.32
6883.55,12.7,3103.75
6882.4,12.4568,3105.14
6881.27,12.218,3106.51
6880.16,11.9836,3107.86
6879.07,11.7536,3109.18
6878,11.5278,3110.47
6876.95,11.3062,3111.74
6875.93,11.0887,3112.98
6874.92,10.8752,3114.2
6873.93,10.6657,3115.4
6872.97,10.4601,3116.57
6872.02,10.2583,3117.73
6871.09,10.0603,3118.85
6870.17,9.86603,3119.96
6869.28,9.67537,3121.05
6868.4,9.48827,3122.11
6867.54,9.30469,3123.16
6866.7,9.12455,3124.18
6865.87,8.9478,3125.18
6865.06,8.77438,3126.17
6864.26,8.60423,3127.13
6863.48,8.43729,3128.08
6862.72,8.2735,3129.01
6861.97,8.11281,3129.92
6861.23,7.95517,3130.81
6860.51,7.80051,3131.69
6859.81,7.64878,3132.55
6859.11,7.49994,3133.39
6858.43,7.35392,3134.21
6857.77,7.21069,3135.02
6857.12,7.07018,3135.81
6856.48,6.93235,3136.59
6855.85,6.79715,3137.35
6855.23,6.66453,3138.1
6854.63,6.53444,3138.84
6854.04,6.40685,3139.55
6853.46,6.28169,3140.26
6852.89,6.15893,3140.95
6852.33,6.03853,3141.63
6851.79,5.92044,3142.29
6851.25,5.80461,3142.94
6850.73,5.69101,3143.58
6850.21,5.5796,3144.21
6849.71,5.47033,3144.82
6849.21,5.36316,3145.42
6848.73,5.25806,3146.01
6848.25,5.15498,3146.59
6847.79,5.0539,3147.16
6847.33,4.95476,3147.72
6846.88,4.85754,3148.26
6846.44,4.7622,3148.8
6846.01,4.66871,3149.32
6845.59,4.57702,3149.83
6845.18,4.48711,3150.34
6844.77,4.39894,3150.83
6844.37,4.31249,3151.31
6843.98,4.2277,3151.79
6843.6,4.14457,3152.25
6843.23,4.06305,3152.71
6842.86,3.98311,3153.16
6842.5,3.90472,3153.6
6842.15,3.82786,3154.02
6841.8,3.7525,3154.45
6841.46,3.6786,3154.86
6841.13,3.60614,3155.26
6840.8,3.5351,3155.66
6840.49,3.46543,3156.05
6840.17,3.39713,3156.43
6839.87,3.33016,3156.8
6839.56,3.2645,3157.17
6839.27,3.20012,3157.53
6838.98,3.13699,3157.88
6838.7,3.0751,3158.23
6838.42,3.01442,3158.57
6838.15,2.95492,3158.9
6837.88,2.89659,3159.22
6837.62,2.8394,3159.54
6837.36,2.78333,3159.85
6837.11,2.72836,3160.16
6836.87,2.67447,3160.46
6836.62,2.62163,3160.75
6836.39,2.56983,3161.04
6836.16,2.51904,3161.32
6835.93,2.46925,3161.6
6835.71,2.42043,3161.87
6835.49,2.37258,3162.14
6835.27,2.32566,3162.4
6835.06,2.27967,3162.66
6834.86,2.23457,3162.91
6834.66,2.19037,3163.15
6834.46,2.14703,3163.39
6834.27,2.10455,3163.63
6834.08,2.0629,3163.86
6833.89,2.02207,3164.09
6833.71,1.98204,3164.31
6833.53,1.9428,3164.53
6833.35,1.90433,3164.74
6833.18,1.86662,3164.95
6833.01,1.82965,3165.16
6832.85,1.79341,3165.36
6832.69,1.75789,3165.56
6832.53,1.72306,3165.75
6832.37,1.68893,3165.94
6832.22,1.65546,3166.12
6832.07,1.62265,3166.31
6831.92,1.59049,3166.49
6831.78,1.55897,3166.66
6831.64,1.52807,3166.83
6831.5,1.49777,3167
6831.37,1.46808,3167.16
6831.23,1.43897,3167.33
6831.1,1.41044,3167.48
6830.98,1.38246,3167.64
6830.85,1.35505,3167.79
6830.73,1.32817,3167.94
6830.61,1.30182,3168.09
6830.49,1.276,3168.23
6830.38,1.25068,3168.37
6830.27,1.22587,3168.51
6830.16,1.20155,3168.64
6830.05,1.1777,3168.78
6829.94,1.15433,3168.9
6829.84,1.13142,3169.03
6829.73,1.10897,3169.16
6829.63,1.08695,3169.28
6829.54,1.06538,3169.4
6829.44,1.04423,3169.51
6829.35,1.0235,3169.63
6829.25,1.00318,3169.74
6829.16,0.983259,3169.85
6829.08,0.963735,3169.96
6828.99,0.944597,3170.07
6828.9,0.925839,3170.17
6828.82,0.907452,3170.27
6828.74,0.889429,3170.37
6828.66,0.871763,3170.47
6828.58,0.854448,3170.57
6828.5,0.837475,3170.66
6828.43,0.820838,3170.75
6828.35,0.804532,3170.84
6828.28,0.788548,3170.93
6828.21,0.772881,3171.02
6828.14,0.757525,3171.1
6828.07,0.742473,3171.19
6828,0.72772,3171.27
6827.94,0.713259,3171.35
6827.87,0.699085,3171.43
6827.81,0.685192,3171.5
6827.75,0.671575,3171.58
6827.69,0.658227,3171.65
6827.63,0.645145,3171.73
6827.57,0.632322,3171.8
6827.51,0.619753,3171.87
6827.46,0.607434,3171.93
6827.4,0.595359,3172
6827.35,0.583524,3172.07
6827.3,0.571923,3172.13
6827.25,0.560553,3172.19
6827.2,0.549409,3172.25
6827.15,0.538486,3172.32
6827.1,0.527779,3172.37
6827.05,0.517285,3172.43
6827,0.507,3172.49
6826.96,0.496918,3172.55
6826.91,0.487037,3172.6
6826.87,0.477352,3172.65
6826.83,0.467859,3172.71
6826.78,0.458555,3172.76
6826.74,0.449436,3172.81
6826.7,0.440498,3172.86
6826.66,0.431737,3172.91
6826.62,0.42315,3172.95
6826.59,0.414734,3173
6826.55,0.406485,3173.05
6826.51,0.3984,3173.09
6826.48,0.390476,3173.13
6826.44,0.382709,3173.18
6826.41,0.375096,3173.22
6826.37,0.367634,3173.26
6826.34,0.360321,3173.3
6826.31,0.353153,3173.34
6826.27,0.346128,3173.38
6826.24,0.339242,3173.42
6826.21,0.332493,3173.45
6826.18,0.325878,3173.49
6826.15,0.319395,3173.53
6826.12,0.313041,3173.56
6826.1,0.306812,3173.6
6826.07,0.300708,3173.63
6826.04,0.294725,3173.66
6826.02,0.288861,3173.7
6825.99,0.283113,3173.73
6825.96,0.27748,3173.76
6825.94,0.271959,3173.79
6825.91,0.266547,3173.82
6825.89,0.261244,3173.85
6825.87,0.256045,3173.88
6825.84,0.25095,3173.91
6825.82,0.245956,3173.93
6825.8,0.241062,3173.96
6825.78,0.236265,3173.99
6825.76,0.231563,3174.01
6825.73,0.226955,3174.04
6825.71,0.222438,3174.06
6825.69,0.218012,3174.09
6825.67,0.213673,3174.11
6825.66,0.20942,3174.13
6825.64,0.205253,3174.16
6825.62,0.201168,3174.18
6825.6,0.197164,3174.2
6825.58,0.19324,3174.22
6825.56,0.189394,3174.25
6825.55,0.185624,3174.27
6825.53,0.18193,3174.29
6825.51,0.178309,3174.31
6825.5,0.17476,3174.33
6825.48,0.171281,3174.35
6825.47,0.167872,3174.36
6825.45,0.164531,3174.38
6825.44,0.161256,3174.4
6825.42,0.158046,3174.42
6825.41,0.1549,3174.44
6825.39,0.151817,3174.45
6825.38,0.148795,3174.47
6825.37,0.145833,3174.49
6825.35,0.14293,3174.5
6825.34,0.140085,3174.52
6825.33,0.137297,3174.53
6825.32,0.134564,3174.55
6825.3,0.131885,3174.56
6825.29,0.12926,3174.58
6825.28,0.126687,3174.59
6825.27,0.124165,3174.61
6825.26,0.121693,3174.62
6825.25,0.119271,3174.63
6825.24,0.116896,3174.65
6825.23,0.114569,3174.66
6825.22,0.112288,3174.67
6825.21,0.110053,3174.68
6825.2,0.107862,3174.7
6825.19,0.105715,3174.71
6825.18,0.10361,3174.72
6825.17,0.101548,3174.73
6825.16,0.0995259,3174.74
6825.15,0.0975446,3174.75
6825.14,0.0956026,3174.76
6825.13,0.0936993,3174.77
6825.12,0.0918339,3174.78
6825.12,0.0900056,3174.79
6825.11,0.0882137,3174.8
6825.1,0.0864575,3174.81
6825.09,0.0847362,3174.82
6825.08,0.0830492,3174.83
6825.08,0.0813957,3174.84
6825.07,0.0797752,3174.85
6825.06,0.0781869,3174.86
6825.05,0.0766303,3174.87
6825.05,0.0751046,3174.88
6825.04,0.0736093,3174.89
6825.03,0.0721437,3174.89
6825.03,0.0707074,3174.9
6825.02,0.0692996,3174.91
6825.02,0.0679198,3174.92
6825.01,0.0665675,3174.92
6825,0.0652422,3174.93
6825,0.0639432,3174.94
6824.99,0.0626701,3174.95
6824.99,0.0614223,3174.95
6824.98,0.0601993,3174.96
6824.97,0.0590007,3174.97
6824.97,0.057826,3174.97
6824.96,0.0566746,3174.98
6824.96,0.0555462,3174.99
6824.95,0.0544402,3174.99
6824.95,0.0533563,3175
6824.94,0.0522939,3175
6824.94,0.0512527,3175.01
6824.94,0.0502322,3175.01
6824.93,0.049232,3175.02
6824.93,0.0482517,3175.03
6824.92,0.047291,3175.03
6824.92,0.0463494,3175.04
6824.91,0.0454265,3175.04
6824.91,0.044522,3175.05
6824.91,0.0436355,3175.05
6824.9,0.0427666,3175.06
6824.9,0.0419151,3175.06
6824.89,0.0410805,3175.07
6824.89,0.0402625,3175.07
6824.89,0.0394608,3175.07
6824.88,0.0386751,3175.08
6824.88,0.037905,3175.08
6824.88,0.0371502,3175.09
6824.87,0.0364105,3175.09
6824.87,0.0356855,3175.1
6824.87,0.0349749,3175.1
6824.86,0.0342785,3175.1
6824.86,0.033596,3175.11
6824.86,0.032927,3175.11
6824.85,0.0322713,3175.11
6824.85,0.0316288,3175.12
6824.85,0.030999,3175.12
6824.85,0.0303817,3175.12
6824.84,0.0297767,3175.13
6824.84,0.0291838,3175.13
6824.84,0.0286027,3175.13
6824.83,0.0280331,3175.14
6824.83,0.0274749,3175.14
6824.83,0.0269278,3175.14
6824.83,0.0263916,3175.15
6824.82,0.0258661,3175.15
6824.82,0.0253511,3175.15
6824.82,0.0248463,3175.15
6824.82,0.0243515,3175.16
6824.82,0.0238666,3175.16
6824.81,0.0233913,3175.16
6824.81,0.0229256,3175.17
6824.81,0.0224691,3175.17
6824.81,0.0220216,3175.17
6824.81,0.0215831,3175.17
6824.8,0.0211533,3175.18
6824.8,0.0207321,3175.18
6824.8,0.0203193,3175.18
6824.8,0.0199147,3175.18
6824.8,0.0195181,3175.18
6824.79,0.0191294,3175.19
6824.79,0.0187485,3175.19
6824.79,0.0183752,3175.19
6824.79,0.0180093,3175.19
6824.79,0.0176507,3175.19
6824.79,0.0172992,3175.2
6824.78,0.0169547,3175.2
6824.78,0.0166171,3175.2
6824.78,0.0162862,3175.2
6824.78,0.0159619,3175.2
6824.78,0.015644,3175.21
6824.78,0.0153325,3175.21
6824.78,0.0150272,3175.21
6824.77,0.014728,3175.21
6824.77,0.0144347,3175.21
6824.77,0.0141472,3175.21
6824.77,0.0138655,3175.22
6824.77,0.0135894,3175.22
6824.77,0.0133188,3175.22
6824.77,0.0130536,3175.22
6824.77,0.0127936,3175.22
6824.76,0.0125389,3175.22
6824.76,0.0122892,3175.22
6824.76,0.0120445,3175.23
6824.76,0.0118046,3175.23
6824.76,0.0115695,3175.23
6824.76,0.0113392,3175.23
6824.76,0.0111134,3175.23
6824.76,0.0108921,3175.23
6824.76,0.0106752,3175.23
6824.76,0.0104626,3175.23
6824.75,0.0102542,3175.24
6824.75,0.01005,3175.24
6824.75,0.0098499,3175.24
6824.75,0.00965376,3175.24
6824.75,0.00946152,3175.24
6824.75,0.00927311,3175.24
6824.75,0.00908845,3175.24
6824.75,0.00890746,3175.24
6824.75,0.00873008,3175.24
6824.75,0.00855624,3175.24
6824.75,0.00838585,3175.25
6824.75,0.00821886,3175.25
6824.74,0.00805519,3175.25
6824.74,0.00789479,3175.25
6824.74,0.00773757,3175.25
6824.74,0.00758349,3175.25
6824.74,0.00743247,3175.25
6824.74,0.00728447,3175.25
6824.74,0.00713941,3175.25
6824.74,0.00699724,3175.25
6824.74,0.00685789,3175.25
6824.74,0.00672133,3175.26
6824.74,0.00658748,3175.26
6824.74,0.0064563,3175.26
6824.74,0.00632773,3175.26
6824.74,0.00620172,3175.26
6824.74,0.00607823,3175.26
6824.73,0.00595719,3175.26
6824.73,0.00583856,3175.26
6824.73,0.00572229,3175.26
6824.73,0.00560834,3175.26
6824.73,0.00549665,3175.26
6824.73,0.00538719,3175.26
6824.73,0.00527992,3175.26
6824.73,0.00517477,3175.26
6824.73,0.00507172,3175.26
6824.73,0.00497073,3175.26
6824.73,0.00487174,3175.27
6824.73,0.00477473,3175.27
6824.73,0.00467964,3175.27
6824.73,0.00458645,3175.27
6824.73,0.00449512,3175.27
6824.73,0.00440561,3175.27
6824.73,0.00431787,3175.27
6824.73,0.00423189,3175.27
6824.73,0.00414761,3175.27
6824.73,0.00406502,3175.27
6824.73,0.00398407,3175.27
6824.73,0.00390473,3175.27
6824.73,0.00382697,3175.27
6824.72,0.00375076,3175.27
6824.72,0.00367607,3175.27
6824.72,0.00360287,3175.27
6824.72,0.00353112,3175.27
6824.72,0.0034608,3175.27
6824.72,0.00339188,3175.27
6824.72,0.00332434,3175.27
6824.72,0.00325814,3175.27
6824.72,0.00319326,3175.27
6824.72,0.00312967,3175.27
6824.72,0.00306734,3175.28
6824.72,0.00300626,3175.28
6824.72,0.00294639,3175.28
6824.72,0.00288772,3175.28
6824.72,0.00283021,3175.28
6824.72,0.00277385,3175.28
6824.72,0.00271862,3175.28
6824.72,0.00266448,3175.28
6824.72,0.00261142,3175.28
6824.72,0.00255941,3175.28
6824.72,0.00250845,3175.28
6824.72,0.00245849,3175.28
6824.72,0.00240953,3175.28
6824.72,0.00236155,3175.28
6824.72,0.00231452,3175.28
6824.72,0.00226843,3175.28
6824.72,0.00222326,3175.28
6824.72,0.00217898,3175.28
6824.72,0.00213559,3175.28
6824.72,0.00209306,3175.28
6824.72,0.00205138,3175.28
6824.72,0.00201053,3175.28
6824.72,0.00197049,3175.28
6824.72,0.00193125,3175.28
6824.72,0.0018928,3175.28
6824.72,0.0018551,3175.28
6824.72,0.00181816,3175.28
6824.72,0.00178195,3175.28
6824.72,0.00174647,3175.28
6824.72,0.00171169,3175.28
6824.72,0.0016776,3175.28
6824.72,0.00164419,3175.28
6824.72,0.00161145,3175.28
6824.72,0.00157936,3175.28
6824.71,0.00154791,3175.28
6824.71,0.00151709,3175.28
6824.71,0.00148687,3175.28
6824.71,0.00145726,3175.28
6824.71,0.00142824,3175.28
6824.71,0.0013998,3175.28
6824.71,0.00137193,3175.28
6824.71,0.00134461,3175.28
6824.71,0.00131783,3175.28
6824.71,0.00129159,3175.29
6824.71,0.00126587,3175.29
6824.71,0.00124066,3175.29
6824.71,0.00121595,3175.29
6824.71,0.00119174,3175.29
6824.71,0.001168,3175.29
6824.71,0.00114475,3175.29
6824.71,0.00112195,3175.29
6824.71,0.00109961,3175.29
6824.71,0.00107771,3175.29
6824.71,0.00105625,3175.29
6824.71,0.00103521,3175.29
6824.71,0.0010146,3175.29
6824.71,0.000994393,3175.29
6824.71,0.000974591,3175.29
6824.71,0.000955183,3175.29
6824.71,0.000936161,3175.29
6824.71,0.000917519,3175.29
6824.71,0.000899247,3175.29
6824.71,0.00088134,3175.29
6824.71,0.000863789,3175.29
6824.71,0.000846587,3175.29
6824.71,0.000829728,3175.29
6824.71,0.000813205,3175.29
6824.71,0.000797011,3175.29
6824.71,0.000781139,3175.29
6824.71,0.000765584,3175.29
6824.71,0.000750338,3175.29
6824.71,0.000735395,3175.29
6824.71,0.000720751,3175.29
6824.71,0.000706398,3175.29
6824.71,0.000692331,3175.29
6824.71,0.000678543,3175.29
6824.71,0.000665031,3175.29
6824.71,0.000651788,3175.29
6824.71,0.000638808,3175.29
6824.71,0.000626087,3175.29
6824.71,0.000613619,3175.29
6824.71,0.000601399,3175.29
6824.71,0.000589423,3175.29
6824.71,0.000577685,3175.29
6824.71,0.000566181,3175.29
6824.71,0.000554906,3175.29
6824.71,0.000543856,3175.29
6824.71,0.000533025,3175.29
6824.71,0.000522411,3175.29
6824.71,0.000512007,3175.29
6824.71,0.000501811,3175.29
6824.71,0.000491818,3175.29
6824.71,0.000482024,3175.29
6824.71,0.000472425,3175.29
6824.71,0.000463017,3175.29
6824.71,0.000453797,3175.29
6824.71,0.00044476,3175.29
6824.71,0.000435903,3175.29
6824.71,0.000427222,3175.29
6824.71,0.000418714,3175.29
6824.71,0.000410376,3175.29
6824.71,0.000402204,3175.29
6824.71,0.000394194,3175.29
6824.71,0.000386344,3175.29
6824.71,0.000378651,3175.29
6824.71,0.00037111,3175.29
6824.71,0.00036372,3175.29
6824.71,0.000356477,3175.29
6824.71,0.000349378,3175.29
6824.71,0.00034242,3175.29
6824.71,0.000335601,3175.29
6824.71,0.000328918,3175.29
6824.71,0.000322368,3175.29
6824.71,0.000315949,3175.29
6824.71,0.000309657,3175.29
6824.71,0.00030349,3175.29
6824.71,0.000297447,3175.29
6824.71,0.000291523,3175.29
6824.71,0.000285718,3175.29
6824.71,0.000280028,3175.29
6824.71,0.000274451,3175.29
6824.71,0.000268986,3175.29
6824.71,0.000263629,3175.29
6824.71,0.00025838,3175.29
6824.71,0.000253234,3175.29
6824.71,0.000248191,3175.29
6824.71,0.000243249,3175.29
6824.71,0.000238405,3175.29
6824.71,0.000233657,3175.29
6824.71,0.000229004,3175.29
6824.71,0.000224444,3175.29
6824.71,0.000219974,3175.29
6824.71,0.000215593,3175.29
6824.71,0.0002113,3175.29
6824.71,0.000207092,3175.29
6824.71,0.000202968,3175.29
6824.71,0.000198926,3175.29
6824.71,0.000194965,3175.29
6824.71,0.000191082,3175.29
6824.71,0.000187277,3175.29
6824.71,0.000183548,3175.29
6824.71,0.000179893,3175.29
6824.71,0.00017631,3175.29
6824.71,0.000172799,3175.29
6824.71,0.000169358,3175.29
6824.71,0.000165985,3175.29
