0.111111,0.133333
0.113794,0.127894
0.113794,0.127894
0.113794,0.127894
0.113794,0.127894
0.113794,0.127894
0.122229,0.132488
0.122229,0.132488
0.122229,0.132488
0.119486,0.141037
0.117384,0.147088
0.117384,0.147088
0.114858,0.161308
0.114858,0.161308
0.121037,0.148691
0.121037,0.148691
0.123786,0.148578
0.127875,0.146162
0.127875,0.146162
0.127875,0.146162
0.127948,0.156925
0.127948,0.156925
0.127948,0.156925
0.126728,0.147173
0.12439,0.146129
0.119508,0.147941
0.119508,0.147941
0.122563,0.145353
0.122563,0.145353
0.116648,0.153341
0.117182,0.140638
0.117182,0.140638
0.117182,0.140638
0.115347,0.152427
0.115347,0.152427
0.121444,0.143568
0.121444,0.143568
0.121564,0.144442
0.126296,0.157555
0.126296,0.157555
0.126296,0.157555
0.127182,0.152706
0.127684,0.141804
0.127684,0.141804
0.127684,0.141804
0.126075,0.150868
0.142921,0.156297
0.142921,0.156297
0.142921,0.156297
0.136798,0.157135
0.12788,0.156595
0.131686,0.168736
0.131686,0.168736
0.127596,0.176355
0.138358,0.167497
0.138358,0.167497
0.138358,0.167497
0.132576,0.161215
0.132576,0.161215
0.134874,0.150453
0.140154,0.150024
0.128748,0.146589
0.128748,0.146589
0.128748,0.146589
0.11457,0.146577
0.118441,0.152569
0.118441,0.152569
0.118441,0.152569
0.127088,0.15155
0.127088,0.15155
0.127088,0.15155
0.13469,0.158474
0.13469,0.158474
0.131054,0.159657
0.131054,0.159657
0.131054,0.159657
0.131838,0.155715
0.140652,0.160965
0.140652,0.160965
0.141419,0.156894
0.142084,0.155434
0.143526,0.161021
0.141847,0.151685
0.141847,0.151685
0.141847,0.151685
0.147542,0.143219
0.147542,0.143219
0.147295,0.148656
0.147295,0.148656
0.158606,0.143434
0.158606,0.143434
0.158606,0.143434
0.161591,0.148333
0.167887,0.148794
0.167887,0.148794
0.171434,0.150744
0.171434,0.150744
0.171434,0.150744
0.171767,0.159669
0.171767,0.159669
0.167226,0.16806
0.167226,0.16806
0.167226,0.16806
0.167226,0.16806
0.163783,0.164682
0.163783,0.164682
0.159086,0.168456
