0.111111,0.133333
0.118525,0.128916
0.118525,0.128916
0.115816,0.126884
0.115816,0.126884
0.121023,0.1297
0.115203,0.136562
0.115203,0.136562
0.115203,0.136562
0.115866,0.13708
0.119459,0.136247
0.119459,0.136247
0.119459,0.136247
0.115377,0.134132
0.115377,0.134132
0.117382,0.129524
0.117382,0.129524
0.117382,0.129524
0.109109,0.131564
0.105538,0.128394
0.105538,0.128394
0.109297,0.127449
0.103261,0.127365
0.102239,0.132664
0.102239,0.132664
0.102239,0.132664
0.104844,0.129276
0.104844,0.129276
0.104844,0.129276
0.106001,0.127221
0.112074,0.125253
0.112074,0.125253
0.114669,0.129646
0.114669,0.129646
0.114669,0.129646
0.113437,0.130616
0.113437,0.130616
0.10569,0.125043
0.101031,0.133408
0.101031,0.133408
0.101031,0.133408
0.100417,0.129471
0.10064,0.117842
0.10064,0.117842
0.10064,0.117842
0.108364,0.123493
0.108364,0.123493
0.113137,0.127785
0.113137,0.127785
0.114966,0.124302
0.114966,0.124302
0.114622,0.127004
0.114622,0.127004
0.12378,0.127071
0.12378,0.127071
0.131143,0.125727
0.129461,0.132511
0.129461,0.132511
0.142971,0.132008
0.142971,0.132008
0.131265,0.135638
0.13288,0.146041
0.13288,0.146041
0.1262,0.143766
0.1262,0.143766
0.1262,0.143766
0.1262,0.143766
0.12529,0.153177
0.119488,0.146712
0.119488,0.146712
0.119488,0.146712
0.119488,0.146712
0.110382,0.156805
0.121097,0.170066
0.124445,0.162578
0.124445,0.162578
0.128681,0.16605
0.126567,0.16145
0.126567,0.16145
0.126567,0.16145
0.126567,0.16145
0.138097,0.166238
0.137705,0.158739
0.137705,0.158739
0.137705,0.158739
0.138761,0.164467
0.138761,0.164467
0.136405,0.156839
0.136405,0.156839
0.134853,0.157296
0.134853,0.157296
0.135556,0.162205
0.135556,0.162205
0.12857,0.15262
0.118527,0.147426
0.118527,0.147426
0.118527,0.147426
0.118187,0.147091
0.118187,0.147091
0.112013,0.151284
0.113844,0.148456
0.113844,0.148456
0.119154,0.143857
0.119154,0.143857
0.11358,0.13615
0.10285,0.130307
0.10285,0.130307
0.10285,0.130307
0.106952,0.142042
0.106952,0.142042
0.106952,0.142042
0.0989601,0.139026
0.0989601,0.139026
0.0989601,0.139026
0.107707,0.140608
0.106209,0.133226
0.106209,0.133226
0.106209,0.133226
0.109975,0.129102
0.114055,0.129416
0.114055,0.129416
0.114055,0.129416
0.107535,0.120093
0.107535,0.120093
0.108775,0.117178
0.10123,0.110562
0.10123,0.110562
0.10123,0.110562
0.101112,0.118049
0.101112,0.118049
0.101112,0.118049
0.101112,0.118049
0.104839,0.116757
0.104839,0.116757
0.104839,0.116757
0.0925375,0.121941
0.0925375,0.121941
0.0915052,0.117076
0.0947026,0.110975
0.0947026,0.110975
0.0947397,0.0979317
0.108353,0.0924141
0.108353,0.0924141
0.114129,0.0942141
0.114129,0.0942141
0.116444,0.0930836
0.116444,0.0930836
0.125768,0.100876
0.125768,0.100876
0.126719,0.101094
0.126719,0.101094
0.12707,0.094653
0.12707,0.094653
0.132105,0.0975579
0.127631,0.100435
0.127631,0.100435
0.132574,0.096609
0.132574,0.096609
0.130028,0.107724
0.130028,0.107724
0.130028,0.107724
0.137276,0.116076
0.14037,0.11637
0.140847,0.120648
0.140847,0.120648
0.140783,0.115601
0.140058,0.11627
0.140058,0.11627
0.136096,0.111764
0.136096,0.111764
0.135019,0.117571
0.135019,0.117571
0.132396,0.126465
0.133729,0.12546
0.133729,0.12546
0.13614,0.130594
0.131503,0.129937
0.131503,0.129937
0.131503,0.129937
0.134223,0.128895
0.134223,0.128895
0.134223,0.128895
0.134223,0.128895
0.135975,0.131916
0.135975,0.131916
0.129215,0.134313
0.129215,0.134313
0.135595,0.124508
0.135595,0.124508
0.135595,0.124508
0.135595,0.124508
0.135595,0.124508
0.136969,0.11895
0.125981,0.118005
0.130244,0.111784
0.130244,0.111784
0.140894,0.103092
0.140894,0.103092
0.143156,0.114864
0.143156,0.114864
0.143156,0.114864
0.143479,0.113457
0.147673,0.113296
0.147673,0.113296
0.15035,0.116915
0.15035,0.116915
0.15035,0.116915
0.142413,0.119933
0.142413,0.119933
0.141392,0.116052
0.141392,0.116052
0.125564,0.120939
0.129822,0.128027
0.129822,0.128027
0.140758,0.133428
0.140758,0.133428
0.140758,0.133428
0.132314,0.132261
0.129536,0.126584
0.129536,0.126584
0.129536,0.126584
0.122872,0.130539
0.122872,0.130539
0.120915,0.130498
0.120915,0.130498
0.128421,0.13612
0.128421,0.13612
0.138268,0.129149
0.138268,0.129149
0.143286,0.132956
0.143286,0.132956
0.142789,0.127314
0.137101,0.124361
0.137101,0.124361
0.137101,0.124361
0.137101,0.124361
0.137101,0.124361
0.13856,0.124883
0.13856,0.124883
0.143243,0.12419
0.143243,0.12419
0.143243,0.12419
0.143243,0.12419
0.146204,0.131493
0.146204,0.131493
0.153571,0.133597
0.153571,0.133597
0.145923,0.132806
0.145923,0.132806
0.140508,0.139675
0.146562,0.133919
0.146562,0.133919
0.15301,0.137918
0.147352,0.135185
0.144404,0.134126
0.14832,0.135328
0.14832,0.135328
0.14832,0.135328
0.152245,0.132508
0.150737,0.142292
0.150376,0.141754
0.150376,0.141754
0.150376,0.141754
0.142759,0.142705
0.142759,0.142705
0.136865,0.14934
0.145479,0.15041
0.143902,0.150082
0.143902,0.150082
0.143902,0.150082
0.154477,0.136823
0.154477,0.136823
0.154477,0.136823
0.154477,0.136823
0.154477,0.136823
0.150462,0.140463
0.150462,0.140463
0.155258,0.130117
0.155258,0.130117
0.143303,0.126899
0.137079,0.121049
0.134947,0.122319
0.134947,0.122319
0.146999,0.132285
0.146999,0.132285
0.146999,0.132285
0.147927,0.132914
0.147927,0.132914
0.150162,0.139047
0.150162,0.139047
0.148286,0.135482
0.149054,0.138995
0.149054,0.138995
0.142697,0.144845
0.142697,0.144845
0.138069,0.144974
0.138069,0.144974
0.138069,0.144974
0.134641,0.138103
0.131195,0.130155
0.131195,0.130155
0.131195,0.130155
0.128886,0.129381
0.128886,0.129381
0.128886,0.129381
0.126384,0.137585
0.126025,0.140424
0.126025,0.140424
0.122758,0.138325
0.127163,0.140167
0.128904,0.153754
0.125961,0.1746
0.125961,0.1746
0.125961,0.1746
0.125961,0.1746
0.13183,0.177333
0.13183,0.177333
0.13183,0.177333
0.132013,0.179696
0.132013,0.179696
0.140945,0.176096
0.140224,0.168396
0.140224,0.168396
0.140224,0.168396
0.142319,0.161465
0.142319,0.161465
0.138711,0.164921
0.138711,0.164921
0.145791,0.158264
0.145791,0.158264
0.154144,0.161682
0.146349,0.152241
0.146349,0.152241
0.153176,0.151576
0.153176,0.151576
0.153176,0.151576
0.153176,0.151576
0.158626,0.155541
0.158626,0.155541
0.148063,0.154869
0.146867,0.150528
0.146867,0.150528
0.146867,0.150528
0.146867,0.150528
0.149678,0.138141
0.149678,0.138141
0.149678,0.138141
0.156488,0.12816
0.156488,0.12816
0.155529,0.121756
0.155529,0.121756
0.150405,0.13282
