0.111111,0.133333
0.111111,0.133333
0.114557,0.139736
0.116298,0.138451
0.121986,0.13182
0.121986,0.13182
0.117603,0.126383
0.117603,0.126383
0.112444,0.11386
0.112444,0.11386
0.112444,0.11386
0.116418,0.113328
0.116418,0.113328
0.118124,0.111585
0.118124,0.111585
0.113343,0.110191
0.113343,0.110191
0.106786,0.104855
0.103353,0.0995392
0.103353,0.0995392
0.103353,0.0995392
0.100625,0.106837
0.101964,0.112635
0.101964,0.112635
0.104942,0.111916
0.106579,0.113442
0.0989001,0.109327
0.0989001,0.109327
0.0989001,0.109327
0.100503,0.100538
0.106726,0.104568
0.0975619,0.109027
0.0975619,0.109027
0.0975619,0.109027
0.0979239,0.108496
0.0979239,0.108496
0.108273,0.108117
0.110908,0.10678
0.114959,0.116804
0.112177,0.125064
0.112177,0.125064
0.112177,0.125064
0.111671,0.13677
0.111671,0.13677
0.117538,0.136468
0.112326,0.146414
0.112326,0.146414
0.116087,0.143494
0.119259,0.144541
0.119259,0.144541
0.115004,0.143537
0.115004,0.143537
0.107899,0.148872
0.107899,0.148872
0.118262,0.142726
0.113375,0.143803
0.113375,0.143803
0.113375,0.143803
0.108266,0.142628
0.108266,0.142628
0.106331,0.148424
0.100192,0.164834
0.100192,0.164834
0.104872,0.151783
0.104872,0.151783
0.0963829,0.152092
0.0972039,0.150227
0.0972039,0.150227
0.0972039,0.150227
0.100511,0.157634
0.100511,0.157634
0.100511,0.157634
0.096271,0.170665
0.096271,0.170665
0.0895325,0.170989
0.0895325,0.170989
0.0895325,0.170989
0.0879862,0.171108
0.0930486,0.175917
0.0930486,0.175917
0.0927647,0.180501
0.0893296,0.182507
0.0914462,0.178052
0.0944054,0.176971
0.0944054,0.176971
0.0944054,0.176971
0.101055,0.177355
0.101055,0.177355
0.101055,0.177355
0.101055,0.177355
0.0919215,0.185672
0.0919215,0.185672
0.0919215,0.185672
0.0976643,0.183638
0.0941993,0.175965
0.0941993,0.175965
0.0945181,0.183216
