0.111111,0.133333
0.106977,0.135503
0.106977,0.135503
0.105199,0.149923
0.11951,0.141703
0.11951,0.141703
0.134422,0.133031
0.134422,0.133031
0.134422,0.133031
0.134422,0.133031
0.134422,0.133031
0.135494,0.134855
0.135494,0.134855
0.135494,0.134855
0.126561,0.13908
0.126561,0.13908
0.126561,0.13908
0.129356,0.140888
0.127435,0.149898
0.124846,0.146235
0.124846,0.146235
0.124846,0.146235
0.126861,0.138949
0.123935,0.143854
0.123935,0.143854
0.130949,0.13252
0.130949,0.13252
0.12833,0.150059
0.12833,0.150059
0.12833,0.150059
0.119731,0.151068
0.124545,0.144663
0.124545,0.144663
0.124545,0.144663
0.124545,0.144663
0.124545,0.144663
0.126351,0.136847
0.121805,0.132829
0.121805,0.132829
0.121805,0.132829
0.121805,0.132829
0.11387,0.128571
0.121634,0.13516
0.121634,0.13516
0.12085,0.132605
0.114397,0.129136
0.11685,0.1337
0.11685,0.1337
0.112115,0.139994
0.112115,0.139994
0.125648,0.139885
0.125648,0.139885
0.125648,0.139885
0.128233,0.142274
0.128233,0.142274
0.128233,0.142274
0.132953,0.135621
0.132953,0.135621
0.132953,0.135621
0.133542,0.137309
0.133542,0.137309
0.133953,0.141082
0.133953,0.141082
0.128739,0.142659
0.128739,0.142659
0.128739,0.142659
0.128739,0.142659
0.126988,0.142948
0.126988,0.142948
0.126988,0.142948
0.125337,0.150404
0.122214,0.155941
0.122214,0.155941
0.123814,0.152977
0.123814,0.152977
0.119313,0.158447
0.112755,0.170439
0.112755,0.170439
0.110791,0.170215
0.110791,0.170215
0.106836,0.164713
0.106836,0.164713
0.106836,0.164713
0.106836,0.164713
0.106827,0.177218
0.106827,0.177218
0.108847,0.167193
0.108847,0.167193
0.11064,0.170341
0.11064,0.170341
0.11064,0.170341
0.121649,0.164777
0.121649,0.164777
0.121649,0.164777
0.121649,0.164777
0.118024,0.178048
0.120401,0.160887
0.122139,0.159259
0.131628,0.155227
0.138726,0.157788
0.132595,0.149027
0.132595,0.149027
0.129617,0.142048
0.129617,0.142048
