0.111111,0.133333
0.111111,0.133333
0.111111,0.133333
0.10945,0.132227
0.109484,0.136062
0.109484,0.136062
0.110056,0.129797
0.110056,0.129797
0.110056,0.129797
0.106924,0.135151
0.106924,0.135151
0.106924,0.135151
0.106496,0.142411
0.106496,0.142411
0.106496,0.142411
0.111531,0.15596
0.111531,0.15596
0.106343,0.161561
0.106343,0.161561
0.105583,0.151083
0.11822,0.145661
0.119227,0.131983
0.119227,0.131983
0.132161,0.118001
0.1228,0.115165
0.1228,0.115165
0.126531,0.123066
0.126015,0.129902
0.113134,0.134401
0.112624,0.131573
0.112624,0.131573
0.110786,0.138226
0.105575,0.128078
0.105575,0.128078
0.103386,0.122984
0.11125,0.123805
0.116963,0.122561
0.116963,0.122561
0.108617,0.128681
0.108617,0.128681
0.111528,0.125561
0.111528,0.125561
0.111528,0.125561
0.108481,0.132304
0.110684,0.141009
0.110684,0.141009
0.10057,0.128785
0.10057,0.128785
0.10057,0.128785
0.10057,0.128785
0.0886559,0.136496
0.0886559,0.136496
0.0886559,0.136496
0.0877076,0.132483
0.0909796,0.142001
0.0909796,0.142001
0.08372,0.137829
0.0882182,0.137878
0.0882182,0.137878
0.0882182,0.137878
0.0799054,0.135524
0.0871291,0.128599
0.0871291,0.128599
0.0871291,0.128599
0.0890759,0.136037
0.0895908,0.136044
0.0895908,0.136044
0.0895908,0.136044
0.0895908,0.136044
0.0864776,0.13658
0.0864776,0.13658
0.0823723,0.139304
0.0823723,0.139304
0.0823723,0.139304
0.0878318,0.136773
0.0878318,0.136773
0.0878318,0.136773
0.0878318,0.136773
0.0844427,0.140034
0.0803774,0.133451
0.0803774,0.133451
0.0803774,0.133451
0.088163,0.127684
0.0956344,0.126044
0.0894357,0.125168
0.097493,0.127524
0.097493,0.127524
0.0947774,0.129261
0.0947774,0.129261
0.0927855,0.125077
0.0927855,0.125077
0.0927855,0.125077
0.0927855,0.125077
0.100837,0.132811
0.103055,0.13174
0.0971311,0.130695
0.0929237,0.131786
