0.111111,0.266667
0.111111,0.266667
0.111111,0.266667
0.111111,0.266667
0.111111,0.266667
0.108599,0.235773
0.111271,0.226648
0.111271,0.226648
0.110267,0.230596
0.115263,0.229405
0.118327,0.233583
0.108873,0.220862
0.108873,0.220862
0.113908,0.209413
0.110455,0.217521
0.110455,0.217521
0.110455,0.217521
0.113722,0.204125
0.113722,0.204125
0.113722,0.204125
0.113722,0.204125
0.110197,0.17993
0.110197,0.17993
0.110197,0.17993
0.110197,0.17993
0.108961,0.161132
0.108961,0.161132
0.119151,0.187694
0.119151,0.187694
0.11857,0.188276
0.128293,0.188342
0.12953,0.179126
0.12953,0.179126
0.135571,0.192409
0.135571,0.192409
0.135571,0.192409
0.14659,0.20224
0.14659,0.20224
0.14659,0.20224
0.150199,0.18834
0.150199,0.18834
0.145964,0.188836
0.145964,0.188836
0.145325,0.179747
0.149428,0.17794
0.149428,0.17794
0.147548,0.167152
0.147548,0.167152
0.147548,0.167152
0.147548,0.167152
0.139391,0.164352
0.139391,0.164352
0.13692,0.186899
0.13692,0.186899
0.125307,0.160623
0.125307,0.160623
0.131495,0.157753
0.130346,0.154072
0.130346,0.154072
0.132216,0.146078
0.137586,0.176242
0.137586,0.176242
0.1402,0.18177
0.137308,0.194487
0.135277,0.220403
0.135277,0.220403
0.128419,0.226583
0.11905,0.216361
0.11905,0.216361
0.118916,0.220546
0.118916,0.220546
0.123723,0.209375
0.129383,0.213755
0.129383,0.213755
0.129383,0.213755
0.129383,0.213755
0.136492,0.222175
0.136492,0.222175
0.136781,0.199773
0.136781,0.199773
0.132471,0.186643
0.129502,0.160428
0.129502,0.160428
0.129502,0.160428
0.134851,0.157761
0.134851,0.157761
0.130076,0.142346
0.130076,0.142346
0.135752,0.141327
0.135752,0.141327
0.135752,0.141327
0.134522,0.134347
0.134522,0.134347
0.134522,0.134347
0.134522,0.134347
0.139183,0.143868
0.139183,0.143868
0.135799,0.123823
0.136821,0.109547
0.136821,0.109547
0.136821,0.109547
0.14288,0.126509
0.14288,0.126509
0.14288,0.126509
0.137834,0.113815
0.137834,0.113815
0.137834,0.113815
0.135965,0.119241
0.138632,0.117752
0.138632,0.117752
0.138632,0.117752
0.139146,0.122368
0.139146,0.122368
0.139146,0.122368
0.139516,0.103432
0.139516,0.103432
0.130915,0.0949934
0.125012,0.0987506
0.125012,0.0987506
0.125012,0.0987506
0.125012,0.0987506
0.122343,0.0902581
0.122895,0.086649
0.122895,0.086649
0.113597,0.102567
0.104155,0.0920705
0.104155,0.0920705
0.104155,0.0920705
0.104155,0.0920705
0.10972,0.0671013
0.10972,0.0671013
0.121044,0.0595876
0.121044,0.0595876
0.129301,0.0770628
0.120962,0.0836103
0.120962,0.0836103
0.122371,0.0974576
0.122371,0.0974576
0.126409,0.099733
0.126409,0.099733
0.126409,0.099733
0.126409,0.099733
0.115494,0.0906175
0.112449,0.0823233
0.112642,0.0758812
0.112642,0.0758812
0.109948,0.0609881
0.0988907,0.0549505
0.0988907,0.0549505
0.0988907,0.0549505
0.0969589,0.0633214
0.0917406,0.101294
0.0893966,0.0977308
0.0925627,0.108881
0.0928215,0.107622
0.0928215,0.107622
0.0954616,0.10592
0.0954616,0.10592
0.0954616,0.10592
0.100467,0.12632
0.100467,0.12632
