0.111111,0.133333
0.111111,0.133333
0.111111,0.133333
0.111111,0.133333
0.113645,0.126175
0.113645,0.126175
0.114927,0.125119
0.114927,0.125119
0.114927,0.125119
0.114927,0.125119
0.115701,0.111587
0.12207,0.111363
0.12207,0.111363
0.122494,0.114077
0.122494,0.114077
0.122494,0.114077
0.117662,0.117942
0.117662,0.117942
0.12392,0.122432
0.125963,0.131095
0.125963,0.131095
0.124479,0.127688
0.131125,0.13323
0.131125,0.13323
0.133468,0.142323
0.133468,0.142323
0.128912,0.147623
0.128912,0.147623
0.128912,0.147623
0.130256,0.153067
0.130256,0.153067
0.137911,0.151693
0.137911,0.151693
0.138497,0.162803
0.132701,0.160485
0.132701,0.160485
0.132701,0.160485
0.149548,0.162288
0.149548,0.162288
0.149788,0.159956
0.149788,0.159956
0.149788,0.159956
0.150926,0.157238
0.150893,0.156899
0.150893,0.156899
0.142695,0.157437
0.142695,0.157437
0.142695,0.157437
0.142695,0.157437
0.142695,0.157437
0.144338,0.154344
0.144338,0.154344
0.144338,0.154344
0.144338,0.154344
0.144338,0.154344
0.144338,0.154344
0.144338,0.154344
0.148194,0.161624
0.151183,0.153195
0.148693,0.152689
0.148068,0.154968
0.149687,0.149149
0.15456,0.148478
0.145784,0.160844
0.145784,0.160844
0.145784,0.160844
0.15706,0.159697
0.158806,0.151072
0.158806,0.151072
0.1547,0.152863
0.1547,0.152863
0.1547,0.152863
0.154453,0.155427
0.154453,0.155427
0.149687,0.141321
0.149687,0.141321
0.149829,0.141956
0.149829,0.141956
0.147728,0.145845
0.14447,0.155022
0.14447,0.155022
0.14447,0.155022
0.14447,0.155022
0.148325,0.157384
0.14684,0.147445
0.141905,0.140423
0.136809,0.145737
0.138021,0.137735
0.136767,0.142493
0.130497,0.133802
0.130497,0.133802
0.129852,0.150124
0.129852,0.150124
0.126649,0.15122
0.12645,0.153419
0.12645,0.153419
0.120725,0.146854
0.120725,0.146854
0.13071,0.144762
0.13071,0.144762
0.136123,0.148177
