0.111111,0.133333
0.116418,0.133533
0.114975,0.133379
0.114975,0.133379
0.107581,0.124754
0.102828,0.132946
0.102079,0.14356
0.102079,0.14356
0.102079,0.14356
0.102079,0.14356
0.102079,0.14356
0.108817,0.132773
0.121578,0.118575
0.121578,0.118575
0.116385,0.117522
0.116385,0.117522
0.104468,0.12986
0.104468,0.12986
0.0966245,0.132524
0.096076,0.128159
0.096076,0.128159
0.096076,0.128159
0.100339,0.134902
0.105911,0.142016
0.105911,0.142016
0.104749,0.140518
0.110802,0.137813
0.109565,0.14649
0.109565,0.14649
0.109565,0.14649
0.10019,0.145883
0.10019,0.145883
0.105781,0.144663
0.11089,0.140371
0.11089,0.140371
0.108818,0.140398
0.108818,0.140398
0.107063,0.138659
0.107063,0.138659
0.108417,0.127617
0.116934,0.124875
0.116934,0.124875
0.116934,0.124875
0.124253,0.123747
0.134947,0.128992
0.134947,0.128992
0.124544,0.144646
0.124544,0.144646
0.124544,0.144646
0.122173,0.143692
0.122173,0.143692
0.125694,0.139372
0.125694,0.139372
0.126638,0.134514
0.126638,0.134514
0.131973,0.126018
0.128035,0.120287
0.125255,0.108149
0.125255,0.108149
0.123117,0.119214
0.123117,0.119214
0.119969,0.119478
0.119198,0.111906
0.119198,0.111906
0.112604,0.123586
0.112604,0.123586
0.110362,0.124262
0.113377,0.122504
0.113377,0.122504
0.113377,0.122504
0.109142,0.120794
0.10056,0.118131
0.10056,0.118131
0.0965665,0.129745
0.0965665,0.129745
0.091693,0.126102
0.091693,0.126102
0.091693,0.126102
0.0894017,0.128936
0.0800111,0.119267
0.0800111,0.119267
0.0800111,0.119267
0.074789,0.108343
0.0874915,0.112023
0.092662,0.108741
0.092662,0.108741
0.0908612,0.100894
0.0934817,0.103865
0.0993379,0.109758
0.0993379,0.109758
0.0993379,0.109758
0.106355,0.103271
0.106355,0.103271
0.106355,0.103271
0.112734,0.0937673
0.112734,0.0937673
0.112734,0.0937673
0.11559,0.0960118
0.11559,0.0960118
0.11559,0.0960118
0.120513,0.0926439
0.123333,0.084453
0.131995,0.0801491
0.130509,0.0898841
0.130509,0.0898841
0.130509,0.0898841
0.127422,0.0998314
0.128661,0.11714
0.124328,0.105997
0.131763,0.108657
0.131763,0.108657
0.131763,0.108657
0.126526,0.114235
0.12757,0.115077
0.12757,0.115077
0.118481,0.112756
0.118481,0.112756
0.118481,0.112756
0.122971,0.113426
0.122971,0.113426
0.120132,0.105316
0.120132,0.105316
0.120132,0.105316
0.112752,0.10693
0.112752,0.10693
0.109468,0.100941
0.109468,0.100941
0.099557,0.103867
0.0991091,0.104254
0.0991091,0.104254
0.0991091,0.104254
0.0958957,0.100989
0.0958957,0.100989
0.0934511,0.0927389
0.0934511,0.0927389
0.102561,0.105239
0.105388,0.0959893
0.103389,0.10907
0.103389,0.10907
0.105766,0.11171
0.107583,0.10763
0.107583,0.10763
0.107583,0.10763
0.107337,0.0990385
0.104982,0.105905
0.104982,0.105905
0.104982,0.105905
0.104982,0.105905
0.101879,0.125412
0.10517,0.136175
0.10517,0.136175
0.100069,0.134376
0.100069,0.134376
0.099024,0.128623
0.106497,0.145595
0.106497,0.145595
0.104332,0.139238
0.104332,0.139238
0.105718,0.138144
0.105718,0.138144
0.105718,0.138144
0.105944,0.139294
0.105944,0.139294
0.104236,0.146935
0.104236,0.146935
0.10772,0.139665
0.109578,0.140535
0.104106,0.137903
0.104106,0.137903
0.103098,0.137022
0.103098,0.137022
0.103098,0.137022
0.103098,0.137022
0.11321,0.132728
0.11321,0.132728
0.110517,0.140065
0.10366,0.140976
0.10366,0.140976
0.099306,0.130647
0.099306,0.130647
0.0884532,0.131845
0.0884532,0.131845
0.0884532,0.131845
0.0884532,0.131845
0.0883894,0.134189
0.0883894,0.134189
0.0852184,0.126352
0.0858867,0.122506
0.0858867,0.122506
0.0869437,0.11648
0.0869437,0.11648
0.0869437,0.11648
0.088411,0.112783
0.0872757,0.107253
0.0872757,0.107253
0.0876774,0.10923
0.0845751,0.108472
0.0845751,0.108472
0.0845751,0.108472
0.0880082,0.105152
0.0880082,0.105152
0.0874964,0.110564
0.0874964,0.110564
0.0874964,0.110564
0.0896934,0.110344
0.0896934,0.110344
0.0896934,0.110344
0.101168,0.108349
0.101168,0.108349
0.101604,0.107349
0.101604,0.107349
0.101604,0.107349
0.0978679,0.105614
0.0978679,0.105614
0.099407,0.10235
0.100091,0.10183
0.100091,0.10183
0.0959749,0.100695
0.0959749,0.100695
0.0959749,0.100695
0.101558,0.0961925
0.101558,0.0961925
0.101558,0.0961925
0.101558,0.0961925
0.104645,0.0960038
0.110224,0.0962197
0.110224,0.0962197
0.116856,0.0951363
0.109152,0.0854892
0.106496,0.0763492
0.108373,0.0759431
0.108373,0.0759431
0.10055,0.0798037
0.10055,0.0798037
0.10055,0.0798037
0.105494,0.0663506
0.105494,0.0663506
0.110578,0.0681575
0.1129,0.0797779
0.1129,0.0797779
0.1257,0.0730649
0.1257,0.0730649
0.1257,0.0730649
0.123258,0.0765899
0.123258,0.0765899
0.123258,0.0765899
0.130329,0.0732502
0.130329,0.0732502
0.13152,0.0695619
0.13152,0.0695619
0.124092,0.0659434
0.123757,0.0597899
0.123757,0.0597899
0.123757,0.0597899
0.129372,0.0614096
0.131054,0.0477919
0.131054,0.0477919
0.129953,0.0542343
0.130539,0.0477815
0.127313,0.0441238
0.13256,0.0348042
0.13256,0.0348042
0.13256,0.0348042
0.139865,0.0409988
0.139865,0.0409988
0.143046,0.0385102
0.143046,0.0385102
0.143773,0.0387115
0.143773,0.0387115
0.143773,0.0387115
0.13983,0.0389746
0.13983,0.0389746
0.13983,0.0389746
0.135926,0.0354745
0.135494,0.0295655
0.135494,0.0295655
0.130297,0.0387474
0.130297,0.0387474
0.120085,0.0353156
0.120085,0.0353156
0.120085,0.0353156
0.125096,0.0309919
0.125096,0.0309919
