0.111111,0.133333
0.111111,0.133333
0.109153,0.142213
0.109153,0.142213
0.109153,0.142213
0.106355,0.145734
0.106522,0.138125
0.104713,0.140113
0.104713,0.140113
0.104713,0.140113
0.104076,0.150565
0.104076,0.150565
0.103612,0.147781
0.103612,0.147781
0.09803,0.141634
0.09803,0.141634
0.0946961,0.14188
0.0982871,0.1407
0.0982871,0.1407
0.106056,0.138315
0.106056,0.138315
0.109028,0.142396
0.109028,0.142396
0.109028,0.142396
0.109028,0.142396
0.116307,0.13511
0.115433,0.140659
0.115433,0.140659
0.115433,0.140659
0.112763,0.148541
0.112763,0.148541
0.119681,0.154731
0.119681,0.154731
0.120405,0.154834
0.120405,0.154834
0.123412,0.152583
0.123412,0.152583
0.116976,0.150523
0.116976,0.150523
0.116976,0.150523
0.112353,0.156997
0.112353,0.156997
0.112353,0.156997
0.112353,0.156997
0.112353,0.156997
0.113148,0.149184
0.113148,0.149184
0.113148,0.149184
0.115205,0.155517
0.115205,0.155517
0.115205,0.155517
0.115205,0.155517
0.124576,0.159722
0.124576,0.159722
0.124576,0.159722
0.124576,0.159722
0.112921,0.158696
0.112921,0.158696
0.112666,0.159667
0.112666,0.159667
0.122791,0.157622
0.120848,0.163992
0.13226,0.160743
0.13226,0.160743
0.13226,0.160743
0.135302,0.159003
0.135302,0.159003
0.135302,0.159003
0.135302,0.159003
0.135902,0.164035
0.136347,0.155757
0.136347,0.155757
0.136347,0.155757
0.14236,0.147345
0.141491,0.138923
0.141491,0.138923
0.130787,0.142254
0.122422,0.138451
0.122422,0.138451
0.122422,0.138451
0.116736,0.139689
0.116736,0.139689
0.12362,0.137104
0.120593,0.144935
0.120593,0.144935
0.120593,0.144935
0.123173,0.152838
0.123173,0.152838
0.123173,0.152838
0.121507,0.146771
0.121507,0.146771
0.11648,0.146198
0.12142,0.142954
0.12142,0.142954
0.123404,0.153092
0.123404,0.153092
0.123404,0.153092
0.119796,0.143953
0.129294,0.144771
0.129294,0.144771
