0.111111,0.133333
0.111111,0.133333
0.126743,0.131352
0.126743,0.131352
0.126743,0.131352
0.121474,0.130745
0.129849,0.133918
0.129849,0.133918
0.129674,0.130675
0.129674,0.130675
0.132297,0.134726
0.132297,0.134726
0.132297,0.134726
0.133475,0.147507
0.133475,0.147507
0.141355,0.146747
0.141355,0.146747
0.139555,0.152863
0.131751,0.155942
0.131751,0.155942
0.137006,0.155068
0.136941,0.170861
0.127412,0.171432
0.127412,0.171432
0.127412,0.171432
0.130733,0.165905
0.132434,0.166283
0.132434,0.166283
0.140537,0.169234
0.140537,0.169234
0.140537,0.169234
0.140024,0.175107
0.140024,0.175107
0.139214,0.1831
0.139214,0.1831
0.139656,0.188949
0.139656,0.188949
0.136918,0.18983
0.136918,0.18983
0.136918,0.18983
0.136918,0.18983
0.136918,0.18983
0.136918,0.18983
0.134359,0.182217
0.130392,0.178669
0.133657,0.182711
0.131639,0.172576
0.131639,0.172576
0.132899,0.17324
0.13077,0.168593
0.13077,0.168593
0.133122,0.168486
0.131791,0.167638
0.131791,0.167638
0.132503,0.166949
0.132503,0.166949
0.130942,0.17306
0.130942,0.17306
0.137987,0.177912
0.137987,0.177912
0.137987,0.177912
0.137987,0.177912
0.137987,0.177912
0.12538,0.178903
0.12538,0.178903
0.131713,0.175161
0.131713,0.175161
0.131713,0.175161
0.134452,0.18
0.134452,0.18
0.134452,0.18
0.134452,0.18
0.134452,0.18
0.134452,0.18
0.136092,0.177776
0.136092,0.177776
0.13317,0.1792
0.14464,0.189184
0.14464,0.189184
0.138734,0.1842
0.146178,0.178177
0.146178,0.178177
0.144055,0.186602
0.144055,0.186602
0.144055,0.186602
0.145781,0.192621
0.145781,0.192621
0.145781,0.192621
0.143572,0.18105
0.143572,0.18105
0.139268,0.172123
0.139268,0.172123
0.145691,0.16612
0.145691,0.16612
0.145691,0.16612
0.149293,0.167414
0.149293,0.167414
0.14641,0.167103
0.14641,0.167103
0.143762,0.160947
0.143762,0.160947
