-13793.7
-11145.4
-9229.83
-14091.3
-13746.6
-13644.1
-4029.54
-6402.55
-12233.5
-12335.9
-17226.7
-15950.4
-14504.9
-17854
-11035.1
-16966.9
-15411.2
-18610.7
-14515.3
-13834.3
-15526.8
-18043.5
-12246.1
-12049.8
-14500.6
-14500.1
-11808.2
-9980.3
-12421
-14396.9
-13856.7
-14834.4
-13956.9
-12249.8
-13793.4
-9340.04
-15806.7
-13450.3
-13633.3
-11575.6
-10747.6
-14254.2
-16747.3
-16724.5
-15345.2
-16030.9
-12115.9
-12562.7
-13163.1
-10851.1
-12709.4
-11474.1
-14008.2
-13717.9
-18362.3
-16685.5
-13278.1
-11983.6
-20955.6
-17326.4
-19287.1
-17029.6
-14914.2
-15829
-13918.1
-18851.8
-13927.4
-12794.1
-16630.9
-18035
-14368.6
-13735.2
-15970
-14511.5
-22911.8
-13538.8
-17643.4
-21736.8
-15875.9
-14905
-19000
-19372.6
-17027.8
-13494.9
-11666.6
-14722.5
-14122.2
-12058.7
-11693.7
-13312.2
-19948.7
-19341.9
-20927.4
-21940.9
-16421.2
-17911.8
-20547.9
-16800.6
-20628.5
-25415.1
-24851.1
-23648.9
-18374.1
-18318.1
-26712.1
-28622.9
-22843.6
-22121
-22094
-18145.2
-21831.5
-24804.4
-21985.2
-17379.8
-23172.8
-19749.6
-20501.4
-21524
-15681.7
-16710.1
-16640.1
-19202.4
-20037.1
-18191.4
-18842.5
-15809.7
-19958.5
-16795.3
-12647.2
-15160.2
-20475.2
-15866.6
-21730.8
-16518.5
-20894.8
-19842.6
-17326.4
-14173.6
-21050.8
-16161.5
-14119.8
-19177.6
-19784.6
-17826
-13917
-15052.9
-20308.7
-20588.5
-19316.3
-17911.7
-23724.2
-19790.7
-20251.5
-20160.7
-16535.6
-21938.9
-14229
-22933.9
-15877.5
-19661.7
-22418.3
-20984
-22652.9
-21231.9
-26486
-25795.9
-22989.5
-18898.3
-19531.8
-14209.1
-20200.1
-21651.3
-23625.4
-20271
-27526.8
-21173.7
-20267.5
